Shipment Created Date;MAX Delivery Date;ShipmentNo;CustomerCode;CustomerName;City;Distrcit;TC-AMBIENT;ProductCode;ProductName;Pallet;Weight;Channel;DistributionChannel;Division
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;4052202;JELB 16X40G COLA 18CA M;0,4;155,848;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;4052041;JELB 80G BEARS 24CA M;0,19;100,064;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;4052039;JELB 80G AFRICA 24CA M;0,12;62,54;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;964174;SIPS 420G ORNG & PNPL 20CA;0,06;29,4;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;964173;SIPS 420G BNSTR 20CA;0,04;19,6;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;4007256;FIRST 12X27G PEPMI 20CA;0,04;26,055;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,12;86,85;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;4002728;FIRST 12X27G SENSA MASIC 20CA;0,01;8,685;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;4002723;FIRST 12X27G SENSA STRAWB 20CA;0,06;43,425;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;4002730;FIRST 12X27G SENSA SPEAM 20CA;0,04;26,055;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;4056467;FIRST 24X13,5G 5S STRAWB 30CA;0,05;33,966;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;969948;FALIM 150G ISIL MINT 20CA;0,05;24,244;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;969965;FALIM 20X8G ISIL MINT 18CA;0,05;43,55;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;969961;FALIM 20X7G MINT 18CA;0,04;29,86;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;969960;FALIM 20X7G MASIC 18CA;0,04;29,86;DO;40;1
18.02.2019;21.02.2019;9308330956;6463994;ZÝRVE UNÝTRAK GD TEMÝZLÝK ÜRÜNLERÝ;TEKÝRDAÐ;ÇORLU;AMBIENT;969962;FALIM 20X7G STRAWB 18CA;0,02;14,93;DO;40;1
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;4000758;BNB 24X24,3G MILKC 12CA;0,3;144,36;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;4028782;MKA 80G BBL MLK TR 22CA;0,04;13,432;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;646683;MKA 25X28,5g GOF CHOCO 16CA;0,03;13,265;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;4015310;MKA 34G LILA PAUSE STRAWB 25X6CA;0,05;11,263;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,03;16,4;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;376530;MILKA 80G TBL WHITE 24 BOX CL7;0,02;10,3;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;4050585;MKA 100G TBL COWSPOT 23CA;0,02;12,16;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;4050584;MKA 100G OREO TBL 22CA;0,05;23,3;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;669673;MKA 80G HNUT RAISN TR 25CA;0,02;10,65;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;669671;MKA 80G MILK TR 27CA;0,02;16,03;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;4050574;MILKA 100G TBL DESSERT 22CA;0,03;16,31;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;4052205;JELB SPK 80G KIDS 24CA M;0,05;25,016;DO;40;30
18.02.2019;23.02.2019;9308330891;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;TC;4052098;SPK KIDS WATME 16X40G 18CA M;0,15;58,443;DO;40;30
18.02.2019;25.02.2019;9308330887;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;TC;4052098;SPK KIDS WATME 16X40G 18CA M;0,15;58,443;DO;40;30
18.02.2019;25.02.2019;9308330887;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;TC;4052206;SPK 16X40G KIDS 18CA M;0,15;58,443;DO;40;30
18.02.2019;25.02.2019;9308330887;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;TC;4055020;JELB SPK WATME 80G 24CA M;0,05;25,016;DO;40;30
18.02.2019;25.02.2019;9308330887;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;TC;4052205;JELB SPK 80G KIDS 24CA M;0,07;37,524;DO;40;30
18.02.2019;25.02.2019;9308330887;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;TC;4000758;BNB 24X24,3G MILKC 12CA;0,2;96,24;DO;40;30
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;94092;TOPI 11G FRT 6X120CA;0,38;168,58;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,13;123,38;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;4052202;JELB 16X40G COLA 18CA M;0,25;97,405;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;4052200;JELB 16X40G BEARS 18CA M;0,25;97,405;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;964174;SIPS 420G ORNG & PNPL 20CA;0,04;19,6;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;4054097;SIPS 20X25GR BNSTR 20CA;0,1;55,535;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,24;173,7;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;4002728;FIRST 12X27G SENSA MASIC 20CA;0,04;26,055;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;4002723;FIRST 12X27G SENSA STRAWB 20CA;0,18;130,275;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;4058638;FIRST SENSA TARÇINNANE 20 KT 12X27G;0,06;43,425;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;4007507;FIRST 12X27G SENSA FRT 20CA;0,06;43,425;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;669692;FALIM ISIL 20X8G GREEN APPLE 18CA;0,04;33,44;DO;40;1
18.02.2019;22.02.2019;9308330888;6463991;ALPTEKÝN TOP TEM GD ÝMALAT ÝNÞ TAAH;ELAZIÐ;YAZIKONAK;AMBIENT;4017255;BUBLC 38G FRTY 8X18 CA;0,05;49,032;DO;40;1
18.02.2019;22.02.2019;9308330920;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;TC;4047491;TONE 35G TBL MILK TR 24CA;0,02;4,55;DO;40;30
18.02.2019;22.02.2019;9308330920;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;TC;4050574;MILKA 100G TBL DESSERT 22CA;0,04;18,64;DO;40;30
18.02.2019;22.02.2019;9308330920;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;TC;4050584;MKA 100G OREO TBL 22CA;0,05;23,3;DO;40;30
18.02.2019;22.02.2019;9308330920;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;TC;376530;MILKA 80G TBL WHITE 24 BOX CL7;0,04;24,72;DO;40;30
18.02.2019;22.02.2019;9308330920;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,04;20,5;DO;40;30
18.02.2019;22.02.2019;9308330920;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;TC;355940;MKA 43,75G MILKINIS 20CA;0,02;10,18;DO;40;30
18.02.2019;22.02.2019;9308330920;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;TC;646683;MKA 25X28,5g GOF CHOCO 16CA;0,03;13,265;DO;40;30
18.02.2019;22.02.2019;9308330920;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;TC;4000758;BNB 24X24,3G MILKC 12CA;0,1;48,12;DO;40;30
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4017260;BUBLC 38G STRAWB 8X18 CA;0,05;55,161;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4017255;BUBLC 38G FRTY 8X18 CA;0,04;42,903;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;969962;FALIM 20X7G STRAWB 18CA;0,05;44,79;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;969960;FALIM 20X7G MASIC 18CA;0,05;44,79;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4016990;FALIM 20X35G MASIC 4CA;0,02;10,287;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4016987;FALIM 20X35G FRT 4CA;0,01;3,429;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;969963;FALIM 20X7G FRT 18CA;0,05;44,79;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;969961;FALIM 20X7G MINT 18CA;0,05;44,79;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4016989;FALIM 20X35G MINT 4CA;0,01;3,429;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;641483;FALIM 20X7G BRRY 18CA;0,04;29,88;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4016985;FALIM 20X35G BRRY 4CA;0,01;3,429;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;669691;FALIM 20X8G ISIL STRAWBERRY 18CA;0,01;3,344;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;969965;FALIM 20X8G ISIL MINT 18CA;0,05;50,25;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4016986;FALIM 20X40G ISIL MINT 4CA;0,01;3,829;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;969948;FALIM 150G ISIL MINT 20CA;0,06;32,325;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4048233;FALIM 20X7G CLOVE 18CA;0,03;23,872;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4005050;FALIM 20X7G WATME 18CA;0,02;14,94;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4056467;FIRST 24X13,5G 5S STRAWB 30CA;0,08;56,61;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4056464;FIRST 24X13,5G 5S SPEAM 30CA;0,16;113,22;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4026314;]IRST 12X23.1G FRMINT 16CA;0,03;18,651;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;635317;FIRST 340G STRAWB 20CA;0,07;26,385;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;635322;FIRST 340G WATME 20CA;0,07;26,385;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4026313;FIRST 12X23.1G WATME MELON 16CA;0,02;12,434;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;635314;FIRST 340G PEPMI 20CA;0,1;39,578;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4002730;FIRST 12X27G SENSA SPEAM 20CA;0,16;112,905;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4007507;FIRST 12X27G SENSA FRT 20CA;0,06;43,425;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4002723;FIRST 12X27G SENSA STRAWB 20CA;0,12;86,85;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4002728;FIRST 12X27G SENSA MASIC 20CA;0,04;26,055;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,44;321,345;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4007256;FIRST 12X27G PEPMI 20CA;0,08;60,795;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4022970;FIRST 12X27G SPEAM 20CA;0,05;34,74;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4026315;FIRST 12X23.1G SPEAM 16CA;0,02;12,434;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;964173;SIPS 420G BNSTR 20CA;0,09;49;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;964174;SIPS 420G ORNG & PNPL 20CA;0,09;49;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4002750;TIPITIP 12X27G BUBGUM 20CA;0,02;17,37;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4052039;JELB 80G AFRICA 24CA M;0,02;12,508;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4052041;JELB 80G BEARS 24CA M;0,05;25,016;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4052202;JELB 16X40G COLA 18CA M;0,4;155,848;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4052047;JELB 80G COLA 24CA M;0,05;25,016;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4052049;JELB 80G FRT 24CA M;0,04;20,013;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4052204;JELB 16X40G TOPIK 18CA M;0,1;38,962;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4052173;JELB 80G TOPIK 24CA M;0,01;7,505;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;94569;OLP 28G MENEU 12X24CA;0,04;33,84;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;669703;OLIPS MIGHTIES WATME 12.5GX12 12CA;0,06;17,36;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;96840;OLP 24X28G MINT 12CA;0,06;54,678;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4055166;OLIPS MIGHTIES MINT 12X12.5G 12CA;0,06;17,36;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;94676;TFT 47G BLACKB 12X20CA;0,03;24,676;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,05;49,352;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;94080;TFT 47G CHRY 12X20CA;0,04;37,014;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4060714;TFT 120X6,7G STRAWB 6CA;0,07;39,13;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4060716;TFT 120X6.7G ORANGE 6CA;0,07;39,13;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;4060718;TFT 120X6.7G CHERRY 6CA;0,07;39,13;DO;40;1
18.02.2019;22.02.2019;9308330892;6463992;CE-MA GIDA SAN. LTD.ÞTÝ;GÝRESUN;MERKEZ;AMBIENT;94092;TOPI 11G FRT 6X120CA;0,88;393,352;DO;40;1
18.02.2019;22.02.2019;9308330902;6463981;EYLÜL GIDA NAK.SAN.VE TÝC.LTD.ÞTÝ;ÞIRNAK;CÝZRE;TC;4058905;MKA 85G DARK MILK ALMOND 21CA;0,01;3,814;DO;40;30
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;94577;OLP 28G L&O 12X24CA;0,03;25,38;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;94664;MSB 24 STX43G CKTL CHRY NEW 12CA;0,03;27,196;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;94067;MSB 43G MLK 12CA;0,04;40,794;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;94070;MSB 43G COFF 12CA;0,03;27,196;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;94661;MSB 43G STRAWBERRY APPLE 12CA;0,04;40,794;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;4052173;JELB 80G TOPIK 24CA M;0,01;2,502;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;4052204;JELB 16X40G TOPIK 18CA M;0,05;19,481;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;669668;JELIBON TISTIS 80GR 24CA;0,02;12,508;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;4052049;JELB 80G FRT 24CA M;0,05;25,016;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;4052047;JELB 80G COLA 24CA M;0,05;25,016;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;4052202;JELB 16X40G COLA 18CA M;0,15;58,443;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;4052168;JELB 80G WATME 24CA M;0,02;12,508;DO;40;1
18.02.2019;22.02.2019;9308330921;6463989;KAVLAKOÐLU GIDA MAD ZÜCC KAVAFÝYE;OSMANÝYE;MERKEZ;AMBIENT;4052041;JELB 80G BEARS 24CA M;0,05;25,016;DO;40;1
